61.4614 	EXP 	window1: recordFrameIntervals = False
61.4771 	EXP 	text_3: autoDraw = False
61.4771 	EXP 	text_3: autoDraw = False
61.4771 	EXP 	text: autoDraw = True
61.4774 	EXP 	window1: recordFrameIntervals = False
62.1444 	EXP 	Sound  started
62.3284 	EXP 	Sound  stopped
62.4287 	DATA 	Keypress: space
62.4300 	EXP 	Sound  stopped
62.4447 	EXP 	text: autoDraw = False
62.4447 	EXP 	text_3: autoDraw = True
63.4306 	EXP 	New trial (rep=18, index=0): None
63.4308 	EXP 	window1: recordFrameIntervals = False
63.4463 	EXP 	text_3: autoDraw = False
63.4463 	EXP 	text_3: autoDraw = False
63.4463 	EXP 	text: autoDraw = True
63.4465 	EXP 	window1: recordFrameIntervals = False
64.0467 	EXP 	Sound  started
64.2305 	EXP 	Sound  stopped
64.2806 	DATA 	Keypress: space
64.2817 	EXP 	Sound  stopped
64.2967 	EXP 	text: autoDraw = False
64.2967 	EXP 	text_3: autoDraw = True
65.2825 	EXP 	New trial (rep=19, index=0): None
65.2827 	EXP 	window1: recordFrameIntervals = False
65.2980 	EXP 	text_3: autoDraw = False
65.2980 	EXP 	text: autoDraw = True
65.2983 	EXP 	window1: recordFrameIntervals = False
65.9488 	EXP 	Sound  started
66.1324 	EXP 	Sound  stopped
66.2329 	DATA 	Keypress: space
66.2340 	EXP 	Sound  stopped
66.2490 	EXP 	text: autoDraw = False
66.2490 	EXP 	text_3: autoDraw = True
67.2342 	EXP 	New trial (rep=20, index=0): None
67.2344 	EXP 	window1: recordFrameIntervals = False
67.2501 	EXP 	text_3: autoDraw = False
67.2501 	EXP 	text_3: autoDraw = False
67.2501 	EXP 	text: autoDraw = True
67.2503 	EXP 	window1: recordFrameIntervals = False
68.0178 	EXP 	Sound  started
68.2012 	EXP 	Sound  stopped
68.2682 	DATA 	Keypress: space
68.2695 	EXP 	Sound  stopped
68.2846 	EXP 	text: autoDraw = False
68.2846 	EXP 	text_3: autoDraw = True
69.2698 	EXP 	New trial (rep=21, index=0): None
69.2699 	EXP 	window1: recordFrameIntervals = False
69.2856 	EXP 	text_3: autoDraw = False
69.2856 	EXP 	text_3: autoDraw = False
69.2856 	EXP 	text: autoDraw = True
69.2858 	EXP 	window1: recordFrameIntervals = False
69.9870 	EXP 	Sound  started
70.1704 	EXP 	Sound  stopped
70.2703 	DATA 	Keypress: space
70.2714 	EXP 	Sound  stopped
70.2874 	EXP 	text: autoDraw = False
70.2874 	EXP 	text_3: autoDraw = True
71.2724 	EXP 	New trial (rep=22, index=0): None
71.2726 	EXP 	window1: recordFrameIntervals = False
71.2882 	EXP 	text_3: autoDraw = False
71.2882 	EXP 	text: autoDraw = True
71.2884 	EXP 	window1: recordFrameIntervals = False
72.0726 	EXP 	Sound  started
72.2563 	EXP 	Sound  stopped
72.4230 	DATA 	Keypress: space
72.4241 	EXP 	Sound  stopped
72.4392 	EXP 	text: autoDraw = False
72.4392 	EXP 	text_3: autoDraw = True
73.4244 	EXP 	New trial (rep=23, index=0): None
73.4246 	EXP 	window1: recordFrameIntervals = False
73.4402 	EXP 	text_3: autoDraw = False
73.4402 	EXP 	text_3: autoDraw = False
73.4402 	EXP 	text: autoDraw = True
73.4405 	EXP 	window1: recordFrameIntervals = False
74.0246 	EXP 	Sound  started
74.2081 	EXP 	Sound  stopped
74.3419 	DATA 	Keypress: space
74.3431 	EXP 	Sound  stopped
74.3582 	EXP 	text: autoDraw = False
74.3582 	EXP 	text_3: autoDraw = True
75.3438 	EXP 	New trial (rep=24, index=0): None
75.3440 	EXP 	window1: recordFrameIntervals = False
75.3595 	EXP 	text_3: autoDraw = False
75.3595 	EXP 	text_3: autoDraw = False
75.3595 	EXP 	text: autoDraw = True
75.3598 	EXP 	window1: recordFrameIntervals = False
76.0102 	EXP 	Sound  started
76.1937 	EXP 	Sound  stopped
76.2606 	DATA 	Keypress: space
76.2618 	EXP 	Sound  stopped
76.2768 	EXP 	text: autoDraw = False
76.2768 	EXP 	text_3: autoDraw = True
77.2623 	EXP 	New trial (rep=25, index=0): None
77.2624 	EXP 	window1: recordFrameIntervals = False
77.2780 	EXP 	text_3: autoDraw = False
77.2780 	EXP 	text_3: autoDraw = False
77.2780 	EXP 	text: autoDraw = True
77.2783 	EXP 	window1: recordFrameIntervals = False
77.9121 	EXP 	Sound  started
78.0963 	EXP 	Sound  stopped
78.2129 	DATA 	Keypress: space
78.2140 	EXP 	Sound  stopped
78.2291 	EXP 	text: autoDraw = False
78.2291 	EXP 	text_3: autoDraw = True
79.2147 	EXP 	New trial (rep=26, index=0): None
79.2148 	EXP 	window1: recordFrameIntervals = False
79.2303 	EXP 	text_3: autoDraw = False
79.2303 	EXP 	text_3: autoDraw = False
79.2303 	EXP 	text: autoDraw = True
79.2306 	EXP 	window1: recordFrameIntervals = False
79.9644 	EXP 	Sound  started
80.1483 	EXP 	Sound  stopped
80.2484 	DATA 	Keypress: space
80.2495 	EXP 	Sound  stopped
80.2647 	EXP 	text: autoDraw = False
80.2647 	EXP 	text_3: autoDraw = True
81.2502 	EXP 	New trial (rep=27, index=0): None
81.2503 	EXP 	window1: recordFrameIntervals = False
81.2658 	EXP 	text_3: autoDraw = False
81.2658 	EXP 	text_3: autoDraw = False
81.2658 	EXP 	text: autoDraw = True
81.2660 	EXP 	window1: recordFrameIntervals = False
81.9335 	EXP 	Sound  started
82.1338 	EXP 	Sound  stopped
82.1843 	DATA 	Keypress: space
82.1856 	EXP 	Sound  stopped
82.2003 	EXP 	text: autoDraw = False
82.2003 	EXP 	text_3: autoDraw = True
83.1853 	EXP 	New trial (rep=28, index=0): None
83.1855 	EXP 	window1: recordFrameIntervals = False
83.2014 	EXP 	text_3: autoDraw = False
83.2014 	EXP 	text_3: autoDraw = False
83.2014 	EXP 	text: autoDraw = True
83.2016 	EXP 	window1: recordFrameIntervals = False
84.1023 	EXP 	Sound  started
84.2864 	EXP 	Sound  stopped
84.3697 	DATA 	Keypress: space
84.3710 	EXP 	Sound  stopped
84.3860 	EXP 	text: autoDraw = False
84.3860 	EXP 	text_3: autoDraw = True
85.3716 	EXP 	New trial (rep=29, index=0): None
85.3718 	EXP 	window1: recordFrameIntervals = False
85.3872 	EXP 	text_3: autoDraw = False
85.3872 	EXP 	text_3: autoDraw = False
85.3872 	EXP 	text: autoDraw = True
