263.6371 	EXP 	text_3: autoDraw = False
263.6371 	EXP 	text_3: autoDraw = False
263.6371 	EXP 	text: autoDraw = True
263.6373 	EXP 	window1: recordFrameIntervals = False
264.2549 	EXP 	Sound  started
264.4551 	EXP 	Sound  stopped
264.5386 	DATA 	Keypress: space
264.5400 	EXP 	Sound  stopped
264.5552 	EXP 	text: autoDraw = False
264.5552 	EXP 	text_3: autoDraw = True
265.5403 	EXP 	New trial (rep=40, index=0): None
265.5406 	EXP 	window1: recordFrameIntervals = False
265.5560 	EXP 	text_3: autoDraw = False
265.5560 	EXP 	text_3: autoDraw = False
265.5560 	EXP 	text: autoDraw = True
265.5562 	EXP 	window1: recordFrameIntervals = False
266.1070 	EXP 	Sound  started
266.2903 	EXP 	Sound  stopped
266.3738 	DATA 	Keypress: space
266.3751 	EXP 	Sound  stopped
266.3904 	EXP 	text: autoDraw = False
266.3904 	EXP 	text_3: autoDraw = True
267.3757 	EXP 	New trial (rep=41, index=0): None
267.3759 	EXP 	window1: recordFrameIntervals = False
267.3912 	EXP 	text_3: autoDraw = False
267.3912 	EXP 	text_3: autoDraw = False
267.3912 	EXP 	text: autoDraw = True
267.3914 	EXP 	window1: recordFrameIntervals = False
268.0425 	EXP 	Sound  started
268.2259 	EXP 	Sound  stopped
268.3259 	DATA 	Keypress: space
268.3275 	EXP 	Sound  stopped
268.3424 	EXP 	text: autoDraw = False
268.3424 	EXP 	text_3: autoDraw = True
269.3280 	EXP 	New trial (rep=42, index=0): None
269.3282 	EXP 	window1: recordFrameIntervals = False
269.3432 	EXP 	text_3: autoDraw = False
269.3432 	EXP 	text_3: autoDraw = False
269.3432 	EXP 	text: autoDraw = True
269.3434 	EXP 	window1: recordFrameIntervals = False
269.8946 	EXP 	Sound  started
270.0779 	EXP 	Sound  stopped
270.1953 	DATA 	Keypress: space
270.1970 	EXP 	Sound  stopped
270.2114 	EXP 	text: autoDraw = False
270.2114 	EXP 	text_3: autoDraw = True
271.1964 	EXP 	New trial (rep=43, index=0): None
271.1965 	EXP 	window1: recordFrameIntervals = False
271.2128 	EXP 	text_3: autoDraw = False
271.2128 	EXP 	text_3: autoDraw = False
271.2128 	EXP 	text: autoDraw = True
271.2130 	EXP 	window1: recordFrameIntervals = False
272.1971 	EXP 	Sound  started
272.3804 	EXP 	Sound  stopped
272.4476 	DATA 	Keypress: space
272.4491 	EXP 	Sound  stopped
272.4637 	EXP 	text: autoDraw = False
272.4637 	EXP 	text_3: autoDraw = True
273.4490 	EXP 	New trial (rep=44, index=0): None
273.4491 	EXP 	window1: recordFrameIntervals = False
273.4648 	EXP 	text_3: autoDraw = False
273.4648 	EXP 	text_3: autoDraw = False
273.4648 	EXP 	text: autoDraw = True
273.4650 	EXP 	window1: recordFrameIntervals = False
274.3830 	EXP 	Sound  started
274.5662 	EXP 	Sound  stopped
274.6498 	DATA 	Keypress: space
274.6510 	EXP 	Sound  stopped
274.6662 	EXP 	text: autoDraw = False
274.6662 	EXP 	text_3: autoDraw = True
275.6516 	EXP 	New trial (rep=45, index=0): None
275.6518 	EXP 	window1: recordFrameIntervals = False
275.6673 	EXP 	text_3: autoDraw = False
275.6673 	EXP 	text_3: autoDraw = False
275.6673 	EXP 	text: autoDraw = True
275.6675 	EXP 	window1: recordFrameIntervals = False
276.4520 	EXP 	Sound  started
276.6353 	EXP 	Sound  stopped
276.7188 	DATA 	Keypress: space
276.7200 	EXP 	Sound  stopped
276.7352 	EXP 	text: autoDraw = False
276.7352 	EXP 	text_3: autoDraw = True
277.7205 	EXP 	New trial (rep=46, index=0): None
277.7207 	EXP 	window1: recordFrameIntervals = False
277.7362 	EXP 	text_3: autoDraw = False
277.7362 	EXP 	text_3: autoDraw = False
277.7362 	EXP 	text: autoDraw = True
277.7365 	EXP 	window1: recordFrameIntervals = False
278.6210 	EXP 	Sound  started
278.8211 	EXP 	Sound  stopped
278.9046 	DATA 	Keypress: space
278.9058 	EXP 	Sound  stopped
278.9208 	EXP 	text: autoDraw = False
278.9208 	EXP 	text_3: autoDraw = True
279.9062 	EXP 	New trial (rep=47, index=0): None
279.9064 	EXP 	window1: recordFrameIntervals = False
279.9220 	EXP 	text_3: autoDraw = False
279.9220 	EXP 	text_3: autoDraw = False
279.9220 	EXP 	text: autoDraw = True
279.9222 	EXP 	window1: recordFrameIntervals = False
280.4397 	EXP 	Sound  started
280.6229 	EXP 	Sound  stopped
280.7398 	DATA 	Keypress: space
280.7412 	EXP 	Sound  stopped
280.7562 	EXP 	text: autoDraw = False
280.7562 	EXP 	text_3: autoDraw = True
281.7418 	EXP 	New trial (rep=48, index=0): None
281.7420 	EXP 	window1: recordFrameIntervals = False
281.7574 	EXP 	text_3: autoDraw = False
281.7574 	EXP 	text_3: autoDraw = False
281.7574 	EXP 	text: autoDraw = True
281.7576 	EXP 	window1: recordFrameIntervals = False
282.5252 	EXP 	Sound  started
282.6253 	DATA 	Keypress: space
282.6265 	EXP 	Sound  stopped
282.6422 	EXP 	text: autoDraw = False
282.6422 	EXP 	text_3: autoDraw = True
283.6271 	EXP 	New trial (rep=49, index=0): None
283.6272 	EXP 	window1: recordFrameIntervals = False
283.6430 	EXP 	text_3: autoDraw = False
283.6430 	EXP 	text_3: autoDraw = False
283.6430 	EXP 	text: autoDraw = True
283.6433 	EXP 	window1: recordFrameIntervals = False
284.3110 	EXP 	Sound  started
284.4941 	DATA 	Keypress: space
284.4954 	EXP 	Sound  stopped
284.5108 	EXP 	text: autoDraw = False
284.5108 	EXP 	text_3: autoDraw = True
285.4961 	EXP 	New trial (rep=50, index=0): None
285.4963 	EXP 	window1: recordFrameIntervals = False
285.5114 	EXP 	text_3: autoDraw = False
285.5114 	EXP 	text_3: autoDraw = False
285.5114 	EXP 	text: autoDraw = True
285.5116 	EXP 	window1: recordFrameIntervals = False
